timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2024-07-31T01:30:00,EH-20240731T0130-AUD-Trimmed-Mean-CPI-m-m,Trimmed Mean CPI m/m,AU,AUD,HIGH,0.8,1.0,1.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T01:30:00,EH-20240731T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,49.4,49.4,49.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T03:57:00,EH-20240731T0357-JPY-BOJ-Outlook-Report,BOJ Outlook Report,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T03:57:00,EH-20240731T0357-JPY-BOJ-Policy-Rate,BOJ Policy Rate,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T03:57:00,EH-20240731T0357-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T06:30:00,EH-20240731T0630-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T09:00:00,EH-20240731T0900-EUR-CPI-Flash-Estimate-y-y,CPI Flash Estimate y/y,EU,EUR,HIGH,2.6,2.5,2.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T09:00:00,EH-20240731T0900-EUR-Core-CPI-Flash-Estimate-y-y,Core CPI Flash Estimate y/y,EU,EUR,HIGH,2.9,2.8,2.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T12:15:00,EH-20240731T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,122000.0,147000.0,155000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T12:30:00,EH-20240731T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.2,0.1,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T12:30:00,EH-20240731T1230-USD-Employment-Cost-Index-q-q,Employment Cost Index q/q,US,USD,HIGH,0.9,1.0,1.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T14:00:00,EH-20240731T1400-USD-Pending-Home-Sales-m-m,Pending Home Sales m/m,US,USD,HIGH,4.8,1.4,-1.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T18:00:00,EH-20240731T1800-USD-Federal-Funds-Rate,Federal Funds Rate,US,USD,HIGH,5.5,5.5,5.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T18:00:00,EH-20240731T1800-USD-FOMC-Statement,FOMC Statement,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-07-31T18:30:00,EH-20240731T1830-USD-FOMC-Press-Conference,FOMC Press Conference,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T11:00:00,EH-20240801T1100-GBP-BOE-Monetary-Policy-Report,BOE Monetary Policy Report,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T11:00:00,EH-20240801T1100-GBP-Monetary-Policy-Summary,Monetary Policy Summary,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T11:00:00,EH-20240801T1100-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,0.0,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T11:00:00,EH-20240801T1100-GBP-Official-Bank-Rate,Official Bank Rate,GB,GBP,HIGH,5.0,5.0,5.25,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T11:30:00,EH-20240801T1130-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T12:30:00,EH-20240801T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,249000.0,236000.0,235000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-01T14:00:00,EH-20240801T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,46.8,48.8,48.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-02T06:30:00,EH-20240802T0630-CHF-CPI-m-m,CPI m/m,CH,CHF,HIGH,-0.2,-0.2,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-02T12:30:00,EH-20240802T1230-USD-Non-Farm-Employment-Change,Non-Farm Employment Change,US,USD,HIGH,114000.0,176000.0,179000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-02T12:30:00,EH-20240802T1230-USD-Unemployment-Rate,Unemployment Rate,US,USD,HIGH,4.3,4.1,4.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-02T12:30:00,EH-20240802T1230-USD-Average-Hourly-Earnings-m-m,Average Hourly Earnings m/m,US,USD,HIGH,0.2,0.3,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-05T14:00:00,EH-20240805T1400-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,51.4,51.1,48.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-06T04:30:00,EH-20240806T0430-AUD-Cash-Rate,Cash Rate,AU,AUD,HIGH,4.35,4.35,4.35,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-06T04:30:00,EH-20240806T0430-AUD-RBA-Monetary-Policy-Statement,RBA Monetary Policy Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-06T04:30:00,EH-20240806T0430-AUD-RBA-Rate-Statement,RBA Rate Statement,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-06T22:45:00,EH-20240806T2245-NZD-Employment-Change-q-q,Employment Change q/q,NZ,NZD,HIGH,0.4,-0.2,-0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-06T22:45:00,EH-20240806T2245-NZD-Unemployment-Rate,Unemployment Rate,NZ,NZD,HIGH,4.6,4.7,4.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-08T02:40:00,EH-20240808T0240-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-08T03:00:00,EH-20240808T0300-NZD-Inflation-Expectations-q-q,Inflation Expectations q/q,NZ,NZD,HIGH,2.03,,2.33,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-08T12:30:00,EH-20240808T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,233000.0,241000.0,250000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-09T12:30:00,EH-20240809T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,-2800.0,26900.0,-1400.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-09T12:30:00,EH-20240809T1230-CAD-Unemployment-Rate,Unemployment Rate,CA,CAD,HIGH,6.4,6.5,6.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-13T01:30:00,EH-20240813T0130-AUD-Wage-Price-Index-q-q,Wage Price Index q/q,AU,AUD,HIGH,0.8,0.9,0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-13T06:00:00,EH-20240813T0600-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,135000.0,14500.0,36200.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-13T12:30:00,EH-20240813T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,HIGH,0.0,0.2,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-13T12:30:00,EH-20240813T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,0.1,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T02:00:00,EH-20240814T0200-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T02:00:00,EH-20240814T0200-NZD-RBNZ-Monetary-Policy-Statement,RBNZ Monetary Policy Statement,NZ,NZD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T02:00:00,EH-20240814T0200-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,5.25,5.5,5.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T06:00:00,EH-20240814T0600-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.2,2.3,2.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T12:30:00,EH-20240814T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.2,0.2,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T12:30:00,EH-20240814T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.2,0.2,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-14T12:30:00,EH-20240814T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.9,3.0,3.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T01:30:00,EH-20240815T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,58200.0,20200.0,52300.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T01:30:00,EH-20240815T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.2,4.1,4.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T06:00:00,EH-20240815T0600-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.0,0.0,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T12:30:00,EH-20240815T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,227000.0,236000.0,234000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T12:30:00,EH-20240815T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.4,0.1,0.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T12:30:00,EH-20240815T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,1.0,0.4,-0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-15T23:30:00,EH-20240815T2330-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-16T06:00:00,EH-20240816T0600-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,0.5,0.6,-0.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-20T12:30:00,EH-20240820T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,2.7,2.8,2.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-20T12:30:00,EH-20240820T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,0.4,0.4,-0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-20T12:30:00,EH-20240820T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,2.4,2.5,2.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-21T14:00:00,EH-20240821T1400-USD-Prelim-Benchmark-Payrolls-Revision,Prelim Benchmark Payrolls Revision,US,USD,HIGH,-818000.0,,-306000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-21T18:00:00,EH-20240821T1800-USD-FOMC-Meeting-Minutes,FOMC Meeting Minutes,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T07:15:00,EH-20240822T0715-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,HIGH,55.0,50.2,50.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T07:15:00,EH-20240822T0715-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,HIGH,42.1,44.4,44.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T07:30:00,EH-20240822T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,HIGH,42.1,43.4,43.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T07:30:00,EH-20240822T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,HIGH,51.4,52.3,52.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T08:30:00,EH-20240822T0830-GBP-Flash-Manufacturing-PMI,Flash Manufacturing PMI,GB,GBP,HIGH,52.5,52.1,52.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T08:30:00,EH-20240822T0830-GBP-Flash-Services-PMI,Flash Services PMI,GB,GBP,HIGH,53.3,52.8,52.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T12:30:00,EH-20240822T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,232000.0,232000.0,228000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T13:45:00,EH-20240822T1345-USD-Flash-Manufacturing-PMI,Flash Manufacturing PMI,US,USD,HIGH,48.0,49.5,49.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-22T13:45:00,EH-20240822T1345-USD-Flash-Services-PMI,Flash Services PMI,US,USD,HIGH,55.2,54.0,55.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T00:33:00,EH-20240823T0033-JPY-BOJ-Gov-Ueda-Speaks,BOJ Gov Ueda Speaks,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T04:00:00,EH-20240823T0400-JPY-BOJ-Gov-Ueda-Speaks,BOJ Gov Ueda Speaks,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T12:30:00,EH-20240823T1230-CAD-Core-Retail-Sales-m-m,Core Retail Sales m/m,CA,CAD,HIGH,0.3,-0.2,-1.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T12:30:00,EH-20240823T1230-CAD-Retail-Sales-m-m,Retail Sales m/m,CA,CAD,HIGH,-0.3,-0.3,-0.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T14:00:00,EH-20240823T1400-USD-Fed-Chair-Powell-Speaks,Fed Chair Powell Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T15:00:00,EH-20240823T1500-GBP-BOE-Gov-Bailey-Speaks,BOE Gov Bailey Speaks,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-23T22:59:59,EH-20240823T2259-ALL-Jackson-Hole-Symposium,Jackson Hole Symposium,ALL,ALL,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-27T14:00:00,EH-20240827T1400-USD-CB-Consumer-Confidence,CB Consumer Confidence,US,USD,HIGH,103.3,100.9,101.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-28T01:30:00,EH-20240828T0130-AUD-CPI-y-y,CPI y/y,AU,AUD,HIGH,3.5,3.4,3.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-29T12:30:00,EH-20240829T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,231000.0,232000.0,233000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-29T12:30:00,EH-20240829T1230-USD-Prelim-GDP-q-q,Prelim GDP q/q,US,USD,HIGH,3.0,2.8,2.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-29T22:59:59,EH-20240829T2259-EUR-German-Prelim-CPI-m-m,German Prelim CPI m/m,EU,EUR,HIGH,-0.1,0.0,0.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-30T09:00:00,EH-20240830T0900-EUR-CPI-Flash-Estimate-y-y,CPI Flash Estimate y/y,EU,EUR,HIGH,2.2,2.2,2.6,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-30T12:30:00,EH-20240830T1230-CAD-GDP-m-m,GDP m/m,CA,CAD,HIGH,0.0,0.1,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-30T12:30:00,EH-20240830T1230-USD-Core-PCE-Price-Index-m-m,Core PCE Price Index m/m,US,USD,HIGH,0.2,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-08-31T01:30:00,EH-20240831T0130-CNY-Manufacturing-PMI,Manufacturing PMI,CN,CNY,HIGH,49.1,49.5,49.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-03T06:30:00,EH-20240903T0630-CHF-CPI-m-m,CPI m/m,CH,CHF,HIGH,0.0,0.1,-0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-03T14:00:00,EH-20240903T1400-USD-ISM-Manufacturing-PMI,ISM Manufacturing PMI,US,USD,HIGH,47.2,47.5,46.8,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-04T01:30:00,EH-20240904T0130-AUD-GDP-q-q,GDP q/q,AU,AUD,HIGH,0.2,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-04T13:45:00,EH-20240904T1345-CAD-Overnight-Rate,Overnight Rate,CA,CAD,HIGH,4.25,4.25,4.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-04T13:45:00,EH-20240904T1345-CAD-BOC-Rate-Statement,BOC Rate Statement,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-04T14:00:00,EH-20240904T1400-USD-JOLTS-Job-Openings,JOLTS Job Openings,US,USD,HIGH,7670000.0,8090000.0,7910000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-04T14:30:00,EH-20240904T1430-CAD-BOC-Press-Conference,BOC Press Conference,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-05T03:05:00,EH-20240905T0305-AUD-RBA-Gov-Bullock-Speaks,RBA Gov Bullock Speaks,AU,AUD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-05T12:15:00,EH-20240905T1215-USD-ADP-Non-Farm-Employment-Change,ADP Non-Farm Employment Change,US,USD,HIGH,99000.0,144000.0,111000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-05T12:30:00,EH-20240905T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,227000.0,231000.0,232000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-05T14:00:00,EH-20240905T1400-USD-ISM-Services-PMI,ISM Services PMI,US,USD,HIGH,51.5,51.3,51.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T12:30:00,EH-20240906T1230-USD-Unemployment-Rate,Unemployment Rate,US,USD,HIGH,4.2,4.2,4.3,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T12:30:00,EH-20240906T1230-USD-Non-Farm-Employment-Change,Non-Farm Employment Change,US,USD,HIGH,142000.0,164000.0,89000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T12:30:00,EH-20240906T1230-CAD-Unemployment-Rate,Unemployment Rate,CA,CAD,HIGH,6.6,6.5,6.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T12:30:00,EH-20240906T1230-USD-Average-Hourly-Earnings-m-m,Average Hourly Earnings m/m,US,USD,HIGH,0.4,0.3,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T12:30:00,EH-20240906T1230-CAD-Employment-Change,Employment Change,CA,CAD,HIGH,22100.0,23700.0,-2800.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-06T15:00:00,EH-20240906T1500-USD-FOMC-Member-Waller-Speaks,FOMC Member Waller Speaks,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-10T06:00:00,EH-20240910T0600-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,23700.0,95500.0,102300.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-10T12:10:00,EH-20240910T1210-CAD-BOC-Gov-Macklem-Speaks,BOC Gov Macklem Speaks,CA,CAD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-11T06:00:00,EH-20240911T0600-GBP-GDP-m-m,GDP m/m,GB,GBP,HIGH,0.0,0.2,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-11T12:30:00,EH-20240911T1230-USD-CPI-m-m,CPI m/m,US,USD,HIGH,0.2,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-11T12:30:00,EH-20240911T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.5,2.5,2.9,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-11T12:30:00,EH-20240911T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.3,0.2,0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:15:00,EH-20240912T1215-EUR-Main-Refinancing-Rate,Main Refinancing Rate,EU,EUR,HIGH,3.65,3.65,4.25,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:15:00,EH-20240912T1215-EUR-Monetary-Policy-Statement,Monetary Policy Statement,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:30:00,EH-20240912T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,HIGH,0.3,0.2,-0.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:30:00,EH-20240912T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,0.2,0.1,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:30:00,EH-20240912T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,230000.0,227000.0,228000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-12T12:45:00,EH-20240912T1245-EUR-ECB-Press-Conference,ECB Press Conference,EU,EUR,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-17T12:30:00,EH-20240917T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,0.1,0.2,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-17T12:30:00,EH-20240917T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,0.1,-0.2,1.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-17T12:30:00,EH-20240917T1230-CAD-Trimmed-CPI-y-y,Trimmed CPI y/y,CA,CAD,HIGH,2.4,2.5,2.7,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-17T12:30:00,EH-20240917T1230-CAD-CPI-m-m,CPI m/m,CA,CAD,HIGH,-0.2,0.0,0.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-17T12:30:00,EH-20240917T1230-CAD-Median-CPI-y-y,Median CPI y/y,CA,CAD,HIGH,2.3,2.2,2.4,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T06:00:00,EH-20240918T0600-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,2.2,2.2,2.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T18:00:00,EH-20240918T1800-USD-Federal-Funds-Rate,Federal Funds Rate,US,USD,HIGH,5.0,5.25,5.5,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T18:00:00,EH-20240918T1800-USD-FOMC-Economic-Projections,FOMC Economic Projections,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T18:00:00,EH-20240918T1800-USD-FOMC-Statement,FOMC Statement,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T18:30:00,EH-20240918T1830-USD-FOMC-Press-Conference,FOMC Press Conference,US,USD,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-18T22:45:00,EH-20240918T2245-NZD-GDP-q-q,GDP q/q,NZ,NZD,HIGH,-0.2,-0.4,0.1,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T01:30:00,EH-20240919T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,47500.0,26400.0,48900.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T01:30:00,EH-20240919T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,4.2,4.2,4.2,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T11:00:00,EH-20240919T1100-GBP-Official-Bank-Rate,Official Bank Rate,GB,GBP,HIGH,5.0,5.0,5.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T11:00:00,EH-20240919T1100-GBP-Monetary-Policy-Summary,Monetary Policy Summary,GB,GBP,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T11:00:00,EH-20240919T1100-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,0.0,0.0,0.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-19T12:30:00,EH-20240919T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,219000.0,230000.0,231000.0,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
2024-09-20T02:52:00,EH-20240920T0252-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,HIGH,,,,,ehsanrs2/forexfactory-scraper:high_impact_events_calendar.csv
