timestamp_utc,event_id,event_name,country,currency,impact,actual,forecast,previous,revision,source
2010-06-09T01:30:00,FF-20100609T0130-AUD-Home-Loans-m-m,Home Loans m/m,AU,AUD,HIGH,-1.8,-1.9,-2.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T08:30:00,FF-20100609T0830-GBP-Goods-Trade-Balance,Goods Trade Balance,GB,GBP,MEDIUM,-7300000000.0,-7000000000.0,-7300000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T09:39:00,FF-20100609T0939-GBP-10-y-Bond-Auction,10-y Bond Auction,GB,GBP,MEDIUM,3.63,,3.68,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T14:00:00,FF-20100609T1400-USD-Fed-Chairman-Bernanke-Testifies,Fed Chairman Bernanke Testifies,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T14:30:00,FF-20100609T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,MEDIUM,-1800000.0,-1100000.0,-1900000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T17:00:00,FF-20100609T1700-USD-10-y-Bond-Auction,10-y Bond Auction,US,USD,MEDIUM,3.24,,3.55,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T18:00:00,FF-20100609T1800-USD-Beige-Book,Beige Book,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T20:00:00,FF-20100609T2000-USD-Fed-Chairman-Bernanke-Speaks,Fed Chairman Bernanke Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T21:00:00,FF-20100609T2100-NZD-Official-Cash-Rate,Official Cash Rate,NZ,NZD,HIGH,2.75,2.75,2.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T21:00:00,FF-20100609T2100-NZD-RBNZ-Press-Conference,RBNZ Press Conference,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T21:00:00,FF-20100609T2100-NZD-RBNZ-Rate-Statement,RBNZ Rate Statement,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T21:00:00,FF-20100609T2100-NZD-RBNZ-Monetary-Policy-Statement,RBNZ Monetary Policy Statement,NZ,NZD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-09T23:50:00,FF-20100609T2350-JPY-Final-GDP-q-q,Final GDP q/q,JP,JPY,MEDIUM,1.2,1.1,1.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T01:00:00,FF-20100610T0100-AUD-MI-Inflation-Expectations,MI Inflation Expectations,AU,AUD,MEDIUM,3.4,,3.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T01:10:00,FF-20100610T0110-NZD-RBNZ-Gov-Bollard-Speaks,RBNZ Gov Bollard Speaks,NZ,NZD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T01:30:00,FF-20100610T0130-AUD-Employment-Change,Employment Change,AU,AUD,HIGH,26900.0,20100.0,35300.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T01:30:00,FF-20100610T0130-AUD-Unemployment-Rate,Unemployment Rate,AU,AUD,HIGH,5.2,5.4,5.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T01:45:00,FF-20100610T0145-CNY-USD-Denominated-Trade-Balance,USD-Denominated Trade Balance,CN,CNY,HIGH,19500000000.0,8199999999.999999,1700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T06:45:00,FF-20100610T0645-EUR-French-Industrial-Production-m-m,French Industrial Production m/m,EU,EUR,MEDIUM,-0.3,0.3,1.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T11:00:00,FF-20100610T1100-GBP-Asset-Purchase-Facility,Asset Purchase Facility,GB,GBP,HIGH,200000000000.0,200000000000.0,200000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T11:00:00,FF-20100610T1100-GBP-Official-Bank-Rate,Official Bank Rate,GB,GBP,HIGH,0.5,0.5,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T11:45:00,FF-20100610T1145-EUR-Main-Refinancing-Rate,Main Refinancing Rate,EU,EUR,HIGH,1.0,1.0,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-CAD-Trade-Balance,Trade Balance,CA,CAD,HIGH,200000000.0,700000000.0,-200000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-CAD-BOC-Gov-Carney-Speaks,BOC Gov Carney Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-CAD-NHPI-m-m,NHPI m/m,CA,CAD,MEDIUM,0.3,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-EUR-ECB-Press-Conference,ECB Press Conference,EU,EUR,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-USD-Trade-Balance,Trade Balance,US,USD,HIGH,-40300000000.0,-40800000000.0,-40000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T12:30:00,FF-20100610T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,456000.0,447000.0,459000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-10T18:00:00,FF-20100610T1800-USD-Federal-Budget-Balance,Federal Budget Balance,US,USD,MEDIUM,-135900000000.0,-138600000000.0,-82700000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:00:00,FF-20100611T0200-CNY-CPI-y-y,CPI y/y,CN,CNY,HIGH,3.1,3.0,2.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:00:00,FF-20100611T0200-CNY-Fixed-Asset-Investment-ytd-y,Fixed Asset Investment ytd/y,CN,CNY,MEDIUM,25.9,25.8,26.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:00:00,FF-20100611T0200-CNY-Industrial-Production-y-y,Industrial Production y/y,CN,CNY,MEDIUM,16.5,17.3,17.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:00:00,FF-20100611T0200-CNY-NBS-Press-Conference,NBS Press Conference,CN,CNY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:00:00,FF-20100611T0200-CNY-PPI-y-y,PPI y/y,CN,CNY,MEDIUM,7.1,6.7,6.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T02:02:00,FF-20100611T0202-CNY-New-Loans,New Loans,CN,CNY,MEDIUM,639000000000.0,,774000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T08:30:00,FF-20100611T0830-GBP-Manufacturing-Production-m-m,Manufacturing Production m/m,GB,GBP,HIGH,-0.4,0.6,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T08:30:00,FF-20100611T0830-GBP-PPI-Input-m-m,PPI Input m/m,GB,GBP,HIGH,-0.6,-0.9,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T08:30:00,FF-20100611T0830-GBP-Consumer-Inflation-Expectations,Consumer Inflation Expectations,GB,GBP,MEDIUM,3.3,,2.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T12:30:00,FF-20100611T1230-USD-Core-Retail-Sales-m-m,Core Retail Sales m/m,US,USD,HIGH,-1.1,0.1,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T12:30:00,FF-20100611T1230-USD-Retail-Sales-m-m,Retail Sales m/m,US,USD,HIGH,-1.2,0.2,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T13:55:00,FF-20100611T1355-USD-Prelim-UoM-Consumer-Sentiment,Prelim UoM Consumer Sentiment,US,USD,HIGH,75.5,74.7,73.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T14:00:00,FF-20100611T1400-GBP-NIESR-GDP-Estimate,NIESR GDP Estimate,GB,GBP,MEDIUM,0.6,,0.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-11T14:00:00,FF-20100611T1400-USD-Business-Inventories-m-m,Business Inventories m/m,US,USD,MEDIUM,0.4,0.6,0.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-13T22:45:00,FF-20100613T2245-NZD-Core-Retail-Sales-m-m,Core Retail Sales m/m,NZ,NZD,HIGH,-0.2,-0.4,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-13T22:45:00,FF-20100613T2245-NZD-Retail-Sales-m-m,Retail Sales m/m,NZ,NZD,MEDIUM,-0.3,-0.2,0.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-13T23:50:00,FF-20100613T2350-JPY-BSI-Manufacturing-Index,BSI Manufacturing Index,JP,JPY,MEDIUM,10.0,7.8,4.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T07:15:00,FF-20100614T0715-CHF-PPI-m-m,PPI m/m,CH,CHF,MEDIUM,0.3,0.0,0.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T09:00:00,FF-20100614T0900-EUR-Industrial-Production-m-m,Industrial Production m/m,EU,EUR,MEDIUM,0.8,0.7,1.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T09:15:00,FF-20100614T0915-USD-FOMC-Member-Bullard-Speaks,FOMC Member Bullard Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T21:00:00,FF-20100614T2100-GBP-MPC-Member-Posen-Speaks,MPC Member Posen Speaks,GB,GBP,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T22:00:00,FF-20100614T2200-NZD-REINZ-HPI-m-m,REINZ HPI m/m,NZ,NZD,MEDIUM,-1.4,,-0.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-14T23:01:00,FF-20100614T2301-GBP-RICS-House-Price-Balance,RICS House Price Balance,GB,GBP,MEDIUM,22.0,16.0,19.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T01:30:00,FF-20100615T0130-AUD-Monetary-Policy-Meeting-Minutes,Monetary Policy Meeting Minutes,AU,AUD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T03:20:00,FF-20100615T0320-AUD-RBA-Deputy-Gov-Battellino-Speaks,RBA Deputy Gov Battellino Speaks,AU,AUD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T03:56:00,FF-20100615T0356-JPY-Monetary-Policy-Statement,Monetary Policy Statement,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T03:56:00,FF-20100615T0356-JPY-Overnight-Call-Rate,Overnight Call Rate,JP,JPY,MEDIUM,0.1,0.1,0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T07:18:00,FF-20100615T0718-JPY-BOJ-Press-Conference,BOJ Press Conference,JP,JPY,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T08:30:00,FF-20100615T0830-GBP-CPI-y-y,CPI y/y,GB,GBP,HIGH,3.4,3.5,3.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T08:30:00,FF-20100615T0830-GBP-Core-CPI-y-y,Core CPI y/y,GB,GBP,MEDIUM,2.9,3.0,3.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T09:00:00,FF-20100615T0900-EUR-German-ZEW-Economic-Sentiment,German ZEW Economic Sentiment,EU,EUR,HIGH,28.7,48.7,45.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T09:00:00,FF-20100615T0900-EUR-ZEW-Economic-Sentiment,ZEW Economic Sentiment,EU,EUR,MEDIUM,18.8,41.2,37.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T09:00:00,FF-20100615T0900-GBP-Monetary-Policy-Report-Hearings,Monetary Policy Report Hearings,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T10:15:00,FF-20100615T1015-USD-FOMC-Member-Bullard-Speaks,FOMC Member Bullard Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T12:30:00,FF-20100615T1230-CAD-Labor-Productivity-q-q,Labor Productivity q/q,CA,CAD,MEDIUM,0.7,1.4,1.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T12:30:00,FF-20100615T1230-CAD-Manufacturing-Sales-m-m,Manufacturing Sales m/m,CA,CAD,MEDIUM,0.2,0.3,1.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T12:30:00,FF-20100615T1230-USD-Empire-State-Manufacturing-Index,Empire State Manufacturing Index,US,USD,MEDIUM,19.6,20.1,19.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T12:30:00,FF-20100615T1230-USD-Import-Prices-m-m,Import Prices m/m,US,USD,MEDIUM,-0.6,-1.1,1.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T13:00:00,FF-20100615T1300-USD-TIC-Long-Term-Purchases,TIC Long-Term Purchases,US,USD,HIGH,83000000000.0,77300000000.0,140500000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T23:01:00,FF-20100615T2301-GBP-Nationwide-Consumer-Confidence,Nationwide Consumer Confidence,GB,GBP,MEDIUM,65.0,74.0,75.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-15T23:50:00,FF-20100615T2350-JPY-Tertiary-Industry-Activity-m-m,Tertiary Industry Activity m/m,JP,JPY,MEDIUM,2.1,2.5,-2.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T00:30:00,FF-20100616T0030-AUD-MI-Leading-Index-m-m,MI Leading Index m/m,AU,AUD,MEDIUM,0.0,,1.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T05:00:00,FF-20100616T0500-JPY-BOJ-Monthly-Report,BOJ Monthly Report,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T08:30:00,FF-20100616T0830-GBP-Claimant-Count-Change,Claimant Count Change,GB,GBP,HIGH,-30900.0,-23200.0,-32000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T08:30:00,FF-20100616T0830-GBP-Average-Earnings-Index-3m-y,Average Earnings Index 3m/y,GB,GBP,MEDIUM,4.2,4.4,4.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T09:00:00,FF-20100616T0900-CHF-UBS-Economic-Expectations,UBS Economic Expectations,CH,CHF,MEDIUM,17.5,,40.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T09:00:00,FF-20100616T0900-EUR-Final-Core-CPI-y-y,Final Core CPI y/y,EU,EUR,MEDIUM,0.8,0.8,0.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T09:00:00,FF-20100616T0900-EUR-Final-CPI-y-y,Final CPI y/y,EU,EUR,MEDIUM,1.6,1.6,1.6,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T09:05:00,FF-20100616T0905-EUR-German-10-y-Bond-Auction,German 10-y Bond Auction,EU,EUR,MEDIUM,2.67,,2.75,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T12:30:00,FF-20100616T1230-USD-Building-Permits,Building Permits,US,USD,HIGH,570000.0,630000.0,610000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T12:30:00,FF-20100616T1230-USD-PPI-m-m,PPI m/m,US,USD,HIGH,-0.3,-0.5,-0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T12:30:00,FF-20100616T1230-USD-Core-PPI-m-m,Core PPI m/m,US,USD,MEDIUM,0.2,0.1,0.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T12:30:00,FF-20100616T1230-USD-Housing-Starts,Housing Starts,US,USD,MEDIUM,590000.0,650000.0,660000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T13:15:00,FF-20100616T1315-USD-Capacity-Utilization-Rate,Capacity Utilization Rate,US,USD,MEDIUM,74.7,74.6,73.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T13:15:00,FF-20100616T1315-USD-Industrial-Production-m-m,Industrial Production m/m,US,USD,MEDIUM,1.2,0.9,0.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T14:30:00,FF-20100616T1430-USD-Crude-Oil-Inventories,Crude Oil Inventories,US,USD,MEDIUM,1700000.0,-1500000.0,-1800000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T15:50:00,FF-20100616T1550-CAD-BOC-Gov-Carney-Speaks,BOC Gov Carney Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T21:45:00,FF-20100616T2145-GBP-BOE-Gov-King-Speaks,BOE Gov King Speaks,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-16T21:45:00,FF-20100616T2145-USD-Fed-Chairman-Bernanke-Speaks,Fed Chairman Bernanke Speaks,US,USD,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T07:15:00,FF-20100617T0715-CHF-Industrial-Production-q-q,Industrial Production q/q,CH,CHF,MEDIUM,-7.8,-6.3,6.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T07:30:00,FF-20100617T0730-CHF-Libor-Rate,Libor Rate,CH,CHF,HIGH,0.25,0.25,0.25,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T07:30:00,FF-20100617T0730-CHF-SNB-Monetary-Policy-Assessment,SNB Monetary Policy Assessment,CH,CHF,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T07:30:00,FF-20100617T0730-CHF-SNB-Press-Conference,SNB Press Conference,CH,CHF,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T07:30:00,FF-20100617T0730-CHF-SNB-Financial-Stability-Report,SNB Financial Stability Report,CH,CHF,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T08:00:00,FF-20100617T0800-EUR-ECB-Monthly-Bulletin,ECB Monthly Bulletin,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T08:30:00,FF-20100617T0830-GBP-Retail-Sales-m-m,Retail Sales m/m,GB,GBP,HIGH,0.6,0.1,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T08:48:00,FF-20100617T0848-EUR-Spanish-10-y-Bond-Auction,Spanish 10-y Bond Auction,EU,EUR,MEDIUM,4.86,,4.05,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T10:00:00,FF-20100617T1000-GBP-CBI-Industrial-Order-Expectations,CBI Industrial Order Expectations,GB,GBP,MEDIUM,-23.0,-15.0,-18.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:00:00,FF-20100617T1200-EUR-German-Buba-President-Weber-Speaks,German Buba President Weber Speaks,EU,EUR,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-CAD-Wholesale-Sales-m-m,Wholesale Sales m/m,CA,CAD,MEDIUM,-0.3,0.4,1.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-USD-Core-CPI-m-m,Core CPI m/m,US,USD,HIGH,0.1,0.1,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-USD-CPI-y-y,CPI y/y,US,USD,HIGH,2.0,2.0,2.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-USD-Unemployment-Claims,Unemployment Claims,US,USD,HIGH,472000.0,452000.0,460000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-USD-CPI-m-m,CPI m/m,US,USD,MEDIUM,-0.2,-0.2,-0.1,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T12:30:00,FF-20100617T1230-USD-Current-Account,Current Account,US,USD,MEDIUM,-109000000000.0,-120000000000.0,-101000000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T14:00:00,FF-20100617T1400-USD-Philly-Fed-Manufacturing-Index,Philly Fed Manufacturing Index,US,USD,HIGH,8.0,21.1,21.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-17T23:50:00,FF-20100617T2350-JPY-Monetary-Policy-Meeting-Minutes,Monetary Policy Meeting Minutes,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T06:00:00,FF-20100618T0600-EUR-German-PPI-m-m,German PPI m/m,EU,EUR,MEDIUM,0.3,0.2,0.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T08:30:00,FF-20100618T0830-GBP-Prelim-Mortgage-Approvals,Prelim Mortgage Approvals,GB,GBP,MEDIUM,51000.0,49000.0,48000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T08:30:00,FF-20100618T0830-GBP-Public-Sector-Net-Borrowing,Public Sector Net Borrowing,GB,GBP,MEDIUM,16000000000.0,18200000000.0,8300000000.000001,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T10:30:00,FF-20100618T1030-CAD-BOC-Gov-Carney-Speaks,BOC Gov Carney Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T12:30:00,FF-20100618T1230-CAD-Foreign-Securities-Purchases,Foreign Securities Purchases,CA,CAD,MEDIUM,12360000000.0,2870000000.0,-640000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-18T12:30:00,FF-20100618T1230-CAD-Leading-Index-m-m,Leading Index m/m,CA,CAD,MEDIUM,0.9,0.8,0.9,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-20T23:01:00,FF-20100620T2301-GBP-Rightmove-HPI-m-m,Rightmove HPI m/m,GB,GBP,MEDIUM,0.3,,0.7,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-21T01:30:00,FF-20100621T0130-AUD-New-Motor-Vehicle-Sales-m-m,New Motor Vehicle Sales m/m,AU,AUD,MEDIUM,-3.2,,9.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-21T14:30:00,FF-20100621T1430-EUR-ECB-President-Trichet-Speaks,ECB President Trichet Speaks,EU,EUR,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-21T16:00:00,FF-20100621T1600-CHF-SNB-Chairman-Hildebrand-Speaks,SNB Chairman Hildebrand Speaks,CH,CHF,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T06:15:00,FF-20100622T0615-CHF-Trade-Balance,Trade Balance,CH,CHF,MEDIUM,820000000.0,1970000000.0,2060000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T08:00:00,FF-20100622T0800-EUR-German-ifo-Business-Climate,German ifo Business Climate,EU,EUR,HIGH,101.8,101.2,101.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T08:00:00,FF-20100622T0800-EUR-Current-Account,Current Account,EU,EUR,MEDIUM,-5100000000.0,1100000000.0,1500000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T11:00:00,FF-20100622T1100-CAD-Core-CPI-m-m,Core CPI m/m,CA,CAD,HIGH,0.3,0.3,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T11:00:00,FF-20100622T1100-CAD-CPI-m-m,CPI m/m,CA,CAD,MEDIUM,0.3,0.1,0.3,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T11:30:00,FF-20100622T1130-GBP-Annual-Budget-Release,Annual Budget Release,GB,GBP,HIGH,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T14:00:00,FF-20100622T1400-USD-Existing-Home-Sales,Existing Home Sales,US,USD,HIGH,5660000.0,6170000.0,5790000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T14:00:00,FF-20100622T1400-USD-Treasury-Sec-Geithner-Speaks,Treasury Sec Geithner Speaks,US,USD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T17:30:00,FF-20100622T1730-CAD-Gov-Council-Member-Lane-Speaks,Gov Council Member Lane Speaks,CA,CAD,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-22T22:45:00,FF-20100622T2245-NZD-Current-Account,Current Account,NZ,NZD,HIGH,180000000.0,-300000000.0,-3410000000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T06:00:00,FF-20100623T0600-EUR-German-GfK-Consumer-Climate,German GfK Consumer Climate,EU,EUR,MEDIUM,3.5,3.3,3.5,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T06:30:00,FF-20100623T0630-JPY-BOJ-Gov-Shirakawa-Speaks,BOJ Gov Shirakawa Speaks,JP,JPY,MEDIUM,,,,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T07:00:00,FF-20100623T0700-EUR-French-Flash-Manufacturing-PMI,French Flash Manufacturing PMI,EU,EUR,MEDIUM,54.9,55.2,55.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T07:00:00,FF-20100623T0700-EUR-French-Flash-Services-PMI,French Flash Services PMI,EU,EUR,MEDIUM,61.6,60.6,61.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T07:30:00,FF-20100623T0730-EUR-German-Flash-Manufacturing-PMI,German Flash Manufacturing PMI,EU,EUR,MEDIUM,58.1,58.2,58.4,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T07:30:00,FF-20100623T0730-EUR-German-Flash-Services-PMI,German Flash Services PMI,EU,EUR,MEDIUM,54.6,54.5,54.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T08:00:00,FF-20100623T0800-EUR-Flash-Manufacturing-PMI,Flash Manufacturing PMI,EU,EUR,MEDIUM,55.6,55.4,55.8,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T08:00:00,FF-20100623T0800-EUR-Flash-Services-PMI,Flash Services PMI,EU,EUR,MEDIUM,55.4,56.1,56.2,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T08:30:00,FF-20100623T0830-GBP-MPC-Asset-Purchase-Facility-Votes,MPC Asset Purchase Facility Votes,GB,GBP,HIGH,0.0,0.0,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T08:30:00,FF-20100623T0830-GBP-MPC-Official-Bank-Rate-Votes,MPC Official Bank Rate Votes,GB,GBP,HIGH,1.0,0.0,0.0,,forexfactory_scrape:spoluan/forex-factory-scraper
2010-06-23T08:30:00,FF-20100623T0830-GBP-High-Street-Lending,High Street Lending,GB,GBP,MEDIUM,36700.0,36800.0,36000.0,,forexfactory_scrape:spoluan/forex-factory-scraper
